i,j,theta_lo,phi_lo,theta_hi,phi_hi,hs
6,1,0.3769911184307752,0.12566370614359174,0.4398229715025711,0.25132741228718347,1270.206490549766
6,2,0.3769911184307752,0.25132741228718347,0.4398229715025711,0.3769911184307752,1912.5500148863907
6,3,0.3769911184307752,0.3769911184307752,0.4398229715025711,0.5026548245743669,2390.121373439064
6,4,0.3769911184307752,0.5026548245743669,0.4398229715025711,0.6283185307179586,1594.4561687068808
6,5,0.3769911184307752,0.6283185307179586,0.4398229715025711,0.7539822368615504,2396.4685784315143
6,6,0.3769911184307752,0.7539822368615504,0.4398229715025711,0.8796459430051422,3034.2829414167404
6,7,0.3769911184307752,0.8796459430051422,0.4398229715025711,1.0053096491487339,1768.5737167159
6,8,0.3769911184307752,1.0053096491487339,0.4398229715025711,1.1309733552923256,3039.450012817634
6,9,0.3769911184307752,1.1309733552923256,0.4398229715025711,1.2566370614359172,1436.126894422805
6,10,0.3769911184307752,1.2566370614359172,0.4398229715025711,1.3823007675795091,2893.464297991235
6,11,0.3769911184307752,1.3823007675795091,0.4398229715025711,1.5079644737231008,1598.8896435508552
6,12,0.3769911184307752,1.5079644737231008,0.4398229715025711,1.6336281798666925,1149.7690732055542
6,13,0.3769911184307752,1.6336281798666925,0.4398229715025711,1.7592918860102844,1612.8279781322667
6,14,0.3769911184307752,1.7592918860102844,0.4398229715025711,1.884955592153876,2106.442774429683
6,15,0.3769911184307752,1.884955592153876,0.4398229715025711,2.0106192982974678,1932.8036589577832
6,16,0.3769911184307752,2.0106192982974678,0.4398229715025711,2.1362830044410597,2265.8564957978924
6,17,0.3769911184307752,2.1362830044410597,0.4398229715025711,2.261946710584651,1286.9835248514255
6,18,0.3769911184307752,2.261946710584651,0.4398229715025711,2.387610416728243,1121.8924040427232
6,19,0.3769911184307752,2.387610416728243,0.4398229715025711,2.5132741228718345,2457.2295106456954
6,20,0.3769911184307752,2.5132741228718345,0.4398229715025711,2.6389378290154264,1501.4169879883752
6,21,0.3769911184307752,2.6389378290154264,0.4398229715025711,2.7646015351590183,2110.397816736534
6,22,0.3769911184307752,2.7646015351590183,0.4398229715025711,2.8902652413026098,1326.7253209348178
6,23,0.3769911184307752,2.8902652413026098,0.4398229715025711,3.0159289474462017,829.1235868280716
6,24,0.3769911184307752,3.0159289474462017,0.4398229715025711,3.1415926535897936,1791.2514189753604
6,25,0.3769911184307752,3.1415926535897936,0.4398229715025711,3.267256359733385,1286.2180327920341
6,26,0.3769911184307752,3.267256359733385,0.4398229715025711,3.392920065876977,2387.5697332410896
6,27,0.3769911184307752,3.392920065876977,0.4398229715025711,3.518583772020569,1578.9868500066814
6,28,0.3769911184307752,3.518583772020569,0.4398229715025711,3.6442474781641603,1261.7541823939912
6,29,0.3769911184307752,3.6442474781641603,0.4398229715025711,3.769911184307752,3432.9767223496447
6,30,0.3769911184307752,3.769911184307752,0.4398229715025711,3.8955748904513436,2658.458235758152
6,31,0.3769911184307752,3.8955748904513436,0.4398229715025711,4.0212385965949355,1882.8234065800302
6,32,0.3769911184307752,4.0212385965949355,0.4398229715025711,4.1469023027385274,1721.942492097984
6,33,0.3769911184307752,4.1469023027385274,0.4398229715025711,4.272566008882119,1399.3513800695512
6,34,0.3769911184307752,4.272566008882119,0.4398229715025711,4.39822971502571,2652.7808363176778
6,35,0.3769911184307752,4.39822971502571,0.4398229715025711,4.523893421169302,1565.239888440115
6,36,0.3769911184307752,4.523893421169302,0.4398229715025711,4.649557127312894,2195.7820768611246
6,37,0.3769911184307752,4.649557127312894,0.4398229715025711,4.775220833456486,1730.8094417859322
6,38,0.3769911184307752,4.775220833456486,0.4398229715025711,4.900884539600078,1404.1676009432208
6,39,0.3769911184307752,4.900884539600078,0.4398229715025711,5.026548245743669,2372.5788470780294
6,40,0.3769911184307752,5.026548245743669,0.4398229715025711,5.152211951887261,3474.18571154687
6,41,0.3769911184307752,5.152211951887261,0.4398229715025711,5.277875658030853,2526.378960010691
6,42,0.3769911184307752,5.277875658030853,0.4398229715025711,5.403539364174445,3340.128914645989
6,43,0.3769911184307752,5.403539364174445,0.4398229715025711,5.529203070318037,2389.323985877195
6,44,0.3769911184307752,5.529203070318037,0.4398229715025711,5.6548667764616285,1747.8416401073862
6,45,0.3769911184307752,5.6548667764616285,0.4398229715025711,5.7805304826052195,1761.2696466492189
6,46,0.3769911184307752,5.7805304826052195,0.4398229715025711,5.906194188748811,2229.112876947116
6,47,0.3769911184307752,5.906194188748811,0.4398229715025711,6.031857894892403,2053.7514043415863
6,48,0.3769911184307752,6.031857894892403,0.4398229715025711,6.157521601035995,802.0443052271087
6,49,0.3769911184307752,6.157521601035995,0.4398229715025711,6.283185307179586,2531.450344904176
7,0,0.4398229715025711,0.0,0.5026548245743669,0.12566370614359174,4026.5339978080265
7,1,0.4398229715025711,0.12566370614359174,0.5026548245743669,0.25132741228718347,1810.7823670552646
7,2,0.4398229715025711,0.25132741228718347,0.5026548245743669,0.3769911184307752,2100.9629060144734
7,3,0.4398229715025711,0.3769911184307752,0.5026548245743669,0.5026548245743669,981.7588888287239
7,4,0.4398229715025711,0.5026548245743669,0.5026548245743669,0.6283185307179586,2514.665487855647
7,5,0.4398229715025711,0.6283185307179586,0.5026548245743669,0.7539822368615504,1678.4991040547243
7,6,0.4398229715025711,0.7539822368615504,0.5026548245743669,0.8796459430051422,2651.3572628903717
7,7,0.4398229715025711,0.8796459430051422,0.5026548245743669,1.0053096491487339,3218.6602165556283
7,8,0.4398229715025711,1.0053096491487339,0.5026548245743669,1.1309733552923256,2080.4549544630304
7,9,0.4398229715025711,1.1309733552923256,0.5026548245743669,1.2566370614359172,3198.905618326482
7,10,0.4398229715025711,1.2566370614359172,0.5026548245743669,1.3823007675795091,2505.597346013167
7,11,0.4398229715025711,1.3823007675795091,0.5026548245743669,1.5079644737231008,1535.1108550440165
7,12,0.4398229715025711,1.5079644737231008,0.5026548245743669,1.6336281798666925,2405.8756877208434
7,13,0.4398229715025711,1.6336281798666925,0.5026548245743669,1.7592918860102844,2082.99403417892
7,14,0.4398229715025711,1.7592918860102844,0.5026548245743669,1.884955592153876,2015.0806272725088
7,15,0.4398229715025711,1.884955592153876,0.5026548245743669,2.0106192982974678,1733.9403281808748
7,16,0.4398229715025711,2.0106192982974678,0.5026548245743669,2.1362830044410597,1999.5671292281477
7,17,0.4398229715025711,2.1362830044410597,0.5026548245743669,2.261946710584651,2900.075467148302
7,18,0.4398229715025711,2.261946710584651,0.5026548245743669,2.387610416728243,3050.048582235383
7,19,0.4398229715025711,2.387610416728243,0.5026548245743669,2.5132741228718345,2620.637188525563
7,20,0.4398229715025711,2.5132741228718345,0.5026548245743669,2.6389378290154264,2047.084192482718
7,21,0.4398229715025711,2.6389378290154264,0.5026548245743669,2.7646015351590183,3897.375755996273
7,22,0.4398229715025711,2.7646015351590183,0.5026548245743669,2.8902652413026098,1560.7248680021494
7,23,0.4398229715025711,2.8902652413026098,0.5026548245743669,3.0159289474462017,2452.0534561802137
7,24,0.4398229715025711,3.0159289474462017,0.5026548245743669,3.1415926535897936,1538.5427979567044
7,25,0.4398229715025711,3.1415926535897936,0.5026548245743669,3.267256359733385,1259.9136766060685
7,26,0.4398229715025711,3.267256359733385,0.5026548245743669,3.392920065876977,1807.8247577158697
7,27,0.4398229715025711,3.392920065876977,0.5026548245743669,3.518583772020569,1806.8760905692723
7,28,0.4398229715025711,3.518583772020569,0.5026548245743669,3.6442474781641603,2062.541886577282
7,29,0.4398229715025711,3.6442474781641603,0.5026548245743669,3.769911184307752,3027.5037865162444
7,30,0.4398229715025711,3.769911184307752,0.5026548245743669,3.8955748904513436,2207.2415284082876
7,31,0.4398229715025711,3.8955748904513436,0.5026548245743669,4.0212385965949355,2602.2776890414034
7,32,0.4398229715025711,4.0212385965949355,0.5026548245743669,4.1469023027385274,2732.942637497747
7,33,0.4398229715025711,4.1469023027385274,0.5026548245743669,4.272566008882119,2753.7854127479904
7,34,0.4398229715025711,4.272566008882119,0.5026548245743669,4.39822971502571,1925.180464144964
7,35,0.4398229715025711,4.39822971502571,0.5026548245743669,4.523893421169302,1923.7853653999537
7,36,0.4398229715025711,4.523893421169302,0.5026548245743669,4.649557127312894,2342.2591849490127
7,37,0.4398229715025711,4.649557127312894,0.5026548245743669,4.775220833456486,4007.393243026671
7,38,0.4398229715025711,4.775220833456486,0.5026548245743669,4.900884539600078,3194.3854983926894
7,39,0.4398229715025711,4.900884539600078,0.5026548245743669,5.026548245743669,2783.3615061419305
7,40,0.4398229715025711,5.026548245743669,0.5026548245743669,5.152211951887261,2643.823729667391
7,41,0.4398229715025711,5.152211951887261,0.5026548245743669,5.277875658030853,3622.0390676838238
7,42,0.4398229715025711,5.277875658030853,0.5026548245743669,5.403539364174445,3890.009634622694
7,43,0.4398229715025711,5.403539364174445,0.5026548245743669,5.529203070318037,3341.931141663488
7,44,0.4398229715025711,5.529203070318037,0.5026548245743669,5.6548667764616285,3064.3901973339443
7,45,0.4398229715025711,5.6548667764616285,0.5026548245743669,5.7805304826052195,2346.8909127824177
7,46,0.4398229715025711,5.7805304826052195,0.5026548245743669,5.906194188748811,2350.3507576699913
7,47,0.4398229715025711,5.906194188748811,0.5026548245743669,6.031857894892403,2095.689432758386
7,48,0.4398229715025711,6.031857894892403,0.5026548245743669,6.157521601035995,1240.5218040506172
7,49,0.4398229715025711,6.157521601035995,0.5026548245743669,6.283185307179586,2648.092731827098
8,0,0.5026548245743669,0.0,0.5654866776461628,0.12566370614359174,2114.4094811257078
8,1,0.5026548245743669,0.12566370614359174,0.5654866776461628,0.25132741228718347,2116.549546506927
8,2,0.5026548245743669,0.25132741228718347,0.5654866776461628,0.3769911184307752,2752.771076758442
8,3,0.5026548245743669,0.3769911184307752,0.5654866776461628,0.5026548245743669,2379.9020108027694
8,4,0.5026548245743669,0.5026548245743669,0.5654866776461628,0.6283185307179586,1622.8663244370791
8,5,0.5026548245743669,0.6283185307179586,0.5654866776461628,0.7539822368615504,2250.8262069378393
8,6,0.5026548245743669,0.7539822368615504,0.5654866776461628,0.8796459430051422,2741.7223671158667
8,7,0.5026548245743669,0.8796459430051422,0.5654866776461628,1.0053096491487339,3235.6544339974866
8,8,0.5026548245743669,1.0053096491487339,0.5654866776461628,1.1309733552923256,2868.6083366372227
8,9,0.5026548245743669,1.1309733552923256,0.5654866776461628,1.2566370614359172,3625.071679935843
8,10,0.5026548245743669,1.2566370614359172,0.5654866776461628,1.3823007675795091,2753.492726712569
8,11,0.5026548245743669,1.3823007675795091,0.5654866776461628,1.5079644737231008,2845.8141518791213
8,12,0.5026548245743669,1.5079644737231008,0.5654866776461628,1.6336281798666925,1475.0027372835418
8,13,0.5026548245743669,1.6336281798666925,0.5654866776461628,1.7592918860102844,2770.6132497623225
8,14,0.5026548245743669,1.7592918860102844,0.5654866776461628,1.884955592153876,3237.197271830458
8,15,0.5026548245743669,1.884955592153876,0.5654866776461628,2.0106192982974678,2330.4565467041357
8,16,0.5026548245743669,2.0106192982974678,0.5654866776461628,2.1362830044410597,2755.4337162443726
8,17,0.5026548245743669,2.1362830044410597,0.5654866776461628,2.261946710584651,2545.309157186073
8,18,0.5026548245743669,2.261946710584651,0.5654866776461628,2.387610416728243,2312.7885650684852
8,19,0.5026548245743669,2.387610416728243,0.5654866776461628,2.5132741228718345,3247.1759487824293
8,20,0.5026548245743669,2.5132741228718345,0.5654866776461628,2.6389378290154264,1529.4997510610967
8,21,0.5026548245743669,2.6389378290154264,0.5654866776461628,2.7646015351590183,2079.3472471473583
8,22,0.5026548245743669,2.7646015351590183,0.5654866776461628,2.8902652413026098,1038.2552081465958
8,23,0.5026548245743669,2.8902652413026098,0.5654866776461628,3.0159289474462017,2668.935259673237
8,24,0.5026548245743669,3.0159289474462017,0.5654866776461628,3.1415926535897936,2425.141997582491
8,25,0.5026548245743669,3.1415926535897936,0.5654866776461628,3.267256359733385,2767.8261878705134
8,26,0.5026548245743669,3.267256359733385,0.5654866776461628,3.392920065876977,2890.18318181765
8,27,0.5026548245743669,3.392920065876977,0.5654866776461628,3.518583772020569,3222.4407744925124
8,28,0.5026548245743669,3.518583772020569,0.5654866776461628,3.6442474781641603,2487.975312554341
8,29,0.5026548245743669,3.6442474781641603,0.5654866776461628,3.769911184307752,1714.117716913014
8,30,0.5026548245743669,3.769911184307752,0.5654866776461628,3.8955748904513436,3190.8125989165997
8,31,0.5026548245743669,3.8955748904513436,0.5654866776461628,4.0212385965949355,2340.385454693741
8,32,0.5026548245743669,4.0212385965949355,0.5654866776461628,4.1469023027385274,3199.870550065003
8,33,0.5026548245743669,4.1469023027385274,0.5654866776461628,4.272566008882119,2703.599341952751
8,34,0.5026548245743669,4.272566008882119,0.5654866776461628,4.39822971502571,1833.6129955248223
8,35,0.5026548245743669,4.39822971502571,0.5654866776461628,4.523893421169302,2083.4531865415574
8,36,0.5026548245743669,4.523893421169302,0.5654866776461628,4.649557127312894,2563.8232111817274
8,37,0.5026548245743669,4.649557127312894,0.5654866776461628,4.775220833456486,3346.7387579714623
8,38,0.5026548245743669,4.775220833456486,0.5654866776461628,4.900884539600078,2959.2625015649096
8,39,0.5026548245743669,4.900884539600078,0.5654866776461628,5.026548245743669,3578.8363139090593
8,40,0.5026548245743669,5.026548245743669,0.5654866776461628,5.152211951887261,2373.456930177931
8,41,0.5026548245743669,5.152211951887261,0.5654866776461628,5.277875658030853,2133.495878188439
8,42,0.5026548245743669,5.277875658030853,0.5654866776461628,5.403539364174445,2770.8372100929164
8,43,0.5026548245743669,5.403539364174445,0.5654866776461628,5.529203070318037,1764.1106395975412
8,44,0.5026548245743669,5.529203070318037,0.5654866776461628,5.6548667764616285,3000.570740318676
8,45,0.5026548245743669,5.6548667764616285,0.5654866776461628,5.7805304826052195,2611.253032305046
8,46,0.5026548245743669,5.7805304826052195,0.5654866776461628,5.906194188748811,2870.7981709807927
8,47,0.5026548245743669,5.906194188748811,0.5654866776461628,6.031857894892403,2107.1929815843846
8,48,0.5026548245743669,6.031857894892403,0.5654866776461628,6.157521601035995,2714.697820557679
8,49,0.5026548245743669,6.157521601035995,0.5654866776461628,6.283185307179586,1978.7392897488955
9,0,0.5654866776461628,0.0,0.6283185307179586,0.12566370614359174,2137.5374020867393
9,1,0.5654866776461628,0.12566370614359174,0.6283185307179586,0.25132741228718347,2375.6550437113056
9,2,0.5654866776461628,0.25132741228718347,0.6283185307179586,0.3769911184307752,3179.589420928149
9,3,0.5654866776461628,0.3769911184307752,0.6283185307179586,0.5026548245743669,2152.99724518294
9,4,0.5654866776461628,0.5026548245743669,0.6283185307179586,0.6283185307179586,1815.5399703687951
9,5,0.5654866776461628,0.6283185307179586,0.6283185307179586,0.7539822368615504,3511.006990276138
9,6,0.5654866776461628,0.7539822368615504,0.6283185307179586,0.8796459430051422,2830.2780973259532
9,7,0.5654866776461628,0.8796459430051422,0.6283185307179586,1.0053096491487339,2481.8907585152256
9,8,0.5654866776461628,1.0053096491487339,0.6283185307179586,1.1309733552923256,3283.5489780750468
9,9,0.5654866776461628,1.1309733552923256,0.6283185307179586,1.2566370614359172,2138.5515317359077
9,10,0.5654866776461628,1.2566370614359172,0.6283185307179586,1.3823007675795091,2605.907546501212
9,11,0.5654866776461628,1.3823007675795091,0.6283185307179586,1.5079644737231008,2269.0812856909984
9,12,0.5654866776461628,1.5079644737231008,0.6283185307179586,1.6336281798666925,2910.754919041014
9,13,0.5654866776461628,1.6336281798666925,0.6283185307179586,1.7592918860102844,2131.8357398369717
9,14,0.5654866776461628,1.7592918860102844,0.6283185307179586,1.884955592153876,2278.8620027518596
